dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset421,4,0.19696428403415855,0.8637194594809561,0.3919749084521216
dataset422,3,0.006285484767485962,0.01073437875393037,0.12772333035956154
dataset423,5,0.4224305884034827,0.6454930604040326,0.7312328006949969
dataset424,5,0.00016975735889736615,0.00037356853326985445,0.01214841560644744
dataset425,2,1.001891251363807,1.5484905146695342,0.7558579042345972
dataset426,5,0.026181987184879636,0.14822932200186817,0.09349760543335588
dataset427,5,0.055762277940059786,0.06164658500570089,0.13945379849181097
dataset428,2,1.0591275395547344,1.0805608341541366,0.9506573376788401
dataset429,4,0.09407537125162349,0.1321507155141854,0.1452883454945171
dataset430,4,0.4878345188239483,0.7181000031725309,0.780584534629914
dataset431,5,0.14249997822208807,0.31986628545489115,0.03664826149292733
dataset432,5,0.03576675062539987,0.10522112209623447,0.00453895219887168
dataset433,1,0.4965828481419821,0.4965828481419821,0.0
dataset434,4,0.042913925588416224,0.07403195603995877,0.07972292663304219
dataset435,2,0.12009541575541502,0.19278188931911605,0.03354072100216916
dataset436,3,0.6931402011480841,3.247767491004672,0.14333950596976983
dataset437,3,0.0007344859402005818,0.0009328855955099987,0.10111386071865054
dataset438,2,0.1461048713550065,0.15557863656623114,0.009245762070604213
dataset439,5,0.04779307677616959,0.09106174686898309,0.09312925981130625
dataset440,3,0.07248727490032589,0.17535651026323443,0.004970949221559039
dataset441,4,0.3797429754979615,0.7912329583986766,0.8742195874794797
dataset442,3,0.033522942651907084,0.11490257721547838,0.011694239138815394
dataset443,4,0.03921253501089451,0.06252448846209092,0.1467298259561334
dataset444,5,0.31525069911258835,0.507927047773377,0.07383736172548909
dataset445,3,0.019682368169431922,0.034639401575566976,0.004118646375934084
dataset446,1,0.12187079679986074,0.12187079679986074,0.0
dataset447,3,0.029977374056180194,0.09033498678561536,0.0034664986309934365
dataset448,3,0.0037612516270071326,0.008443576464723115,0.02092961814697447
dataset449,2,0.0812758993857536,0.24951564452114283,0.019036965165676982
dataset450,1,1.2769053684463891,1.2769053684463891,0.0
dataset451,5,0.022362002521119924,0.042919365980847994,0.0063544583544537046
dataset452,4,8.272303352617022e-05,0.00013336286944037615,0.004215363084430747
dataset453,4,0.26627475398966216,0.4505315200460842,0.4241447519713881
dataset454,5,0.1813032997431651,0.3550012766151057,0.29144227870426054
dataset455,4,0.16547252426046785,0.275625399458362,0.052863860215202646
dataset456,5,0.3011983090071772,0.5926955383751312,0.39101898806401325
dataset457,4,0.14096651672243724,0.4923871947658247,0.35089406856111444
dataset458,5,0.003915465468962196,0.006011718471407005,0.052670734286817164
dataset459,4,0.41452871232217653,1.2736519175976568,0.29054035876870327
dataset460,2,0.6982107174728929,1.3080327077697023,0.38208739094920957
dataset461,5,0.10246315823114276,0.10869135859156584,0.16323379474530467
dataset462,4,0.018565754057102955,0.0348160934491835,0.024946985589543322
dataset463,5,0.31287565255433963,0.47209861655323904,0.5710366763315705
dataset464,2,0.02426091035719534,0.031276368192126563,0.20810375628023736
dataset465,2,0.731221201040301,1.1048372560464834,0.37986654395670777
dataset466,4,8.930831207062613e-05,0.00014956875317529984,0.12933451868816634
dataset467,3,0.017821605144049533,0.02554828540249682,0.1562017475165863
dataset468,1,1.3131473442261037,1.3131473442261037,0.0
dataset469,1,1.661840573040565,1.661840573040565,0.0
dataset470,1,0.8864473311051134,0.8864473311051134,0.0
dataset471,5,0.13924971395648045,0.3816780739671706,0.1803743864702953
dataset472,4,0.006708781022205799,0.011349495987772426,0.014538154830420693
dataset473,5,0.013453132334949283,0.031790222880760284,0.030360317045939927
dataset474,1,1.0114228486639878,1.0114228486639878,0.0
dataset475,4,0.032057313667997696,0.06250817888855731,0.09144985749571843
dataset476,3,0.04051599147267082,0.1392531500704639,0.007534336426398103
dataset477,2,0.1226154339331129,0.28108387047570743,0.05715601549814334
dataset478,4,0.6017996533071682,1.0645911482697166,0.2761620309235365
dataset479,1,1.0823373567294199,1.0823373567294199,0.0
dataset480,5,0.08368697578246968,0.210686618426276,0.18089963857333863
dataset481,2,0.11121618261083781,0.3480117912901145,0.07435370045217549
dataset482,1,0.2105244509647671,0.2105244509647671,0.0
dataset483,2,0.019134044149311746,0.029757168913256138,0.21295330978366658
dataset484,2,0.11016035547309325,0.12082590007932156,0.0071407004334376155
dataset485,1,0.9289727019861591,0.9289727019861591,0.0
dataset486,1,1.5235276420670198,1.5235276420670198,0.0
dataset487,4,0.012588632256064495,0.024043132775400343,0.020540986563922708
dataset488,1,0.7825459247746348,0.7825459247746348,0.0
dataset489,5,0.2921363704075001,0.4530192328536574,0.2817286869434724
dataset490,4,0.0945960234444691,0.22300693378856862,0.08352021369689515
dataset491,4,0.5145780271832354,0.6383426649968389,0.2902062145453928
dataset492,2,0.43635506592674417,0.5626109228546391,0.033595700357291536
dataset493,5,0.013172163091328803,0.0803860300494151,0.004323395978666055
dataset494,3,1.8989877582394026e-05,2.421141912555652e-05,0.0368300384734952
dataset495,3,0.14496674277820254,0.15793805160210686,0.06243454091912428
dataset496,4,0.00021239367174363742,0.0005728318420999897,0.03585174345972265
dataset497,2,0.39311803894563846,0.4828617798303913,0.49226598084534445
dataset498,1,0.32204884398035843,0.32204884398035843,0.0
dataset499,5,0.013749400617105664,0.048430811923352676,0.031274335651694574
dataset500,1,1.203570514438099,1.203570514438099,0.0
dataset501,3,0.7126699927233833,0.7511122981106864,0.5957091033821428
dataset502,4,0.1861796572965821,0.452237624290995,0.15772575353823257
dataset503,4,0.2676133310912891,0.3310843420777767,0.25912204309722814
dataset504,4,0.7063529277618682,1.5285402110058528,0.5153060466234537
dataset505,1,0.059988907574108505,0.059988907574108505,0.0
dataset506,5,0.0024548371034100497,0.007609386521337995,0.02370392643799362
dataset507,5,0.06792822195758332,0.212204172042693,0.6749047338242813
dataset508,3,0.0003048788003060715,0.00043797513858796197,0.012821286139021467
dataset509,1,0.34359770379318577,0.34359770379318577,0.0
dataset510,2,0.05301122984826851,0.05525360003194414,0.004004922189083368
dataset511,2,0.0719072586130933,0.19773379500570792,0.014794532138620718
dataset512,1,1.0143544512278306,1.0143544512278306,0.0
dataset513,1,0.98126759737171,0.98126759737171,0.0
dataset514,5,0.12503578255612127,0.31458349566406457,0.20162141827689237
dataset515,5,0.05069245043948638,0.09677672873244779,0.03889979508908993
dataset516,1,2.386738983737521,2.386738983737521,0.0
dataset517,2,0.16278985970999776,0.23164910231753874,0.01212189724369658
dataset518,2,0.8517069562164431,0.9385909499407294,0.7662703222874913
dataset519,4,0.3885305937419397,0.48509511726009524,0.4925355266198339
dataset520,2,0.5156481545193448,0.6405290422163481,0.7578456522857766
dataset521,2,0.5614452149807748,0.5747243786905014,0.45707857060809787
dataset522,2,0.017473859608333173,0.021976577884476017,0.006748704449299156
dataset523,2,0.17274766482303625,0.4587509276886586,0.1646747830096284
dataset524,1,0.1592063986315426,0.1592063986315426,0.0
dataset525,1,1.4061538837919205,1.4061538837919205,0.0
dataset526,4,0.018587137656154662,0.045722228147754645,0.004095869363129003
dataset527,1,1.1591440967261146,1.1591440967261146,0.0
dataset528,3,0.0674406217126489,0.0833944497050884,0.31583750509861247
dataset529,4,0.007235148358311241,0.018876425233730017,0.03148865400625858
dataset530,5,0.0006917254106444839,0.0033944650197915995,0.038764358836533445
dataset531,5,0.3273413727639916,0.7132172271936663,0.49017695856893473
dataset532,5,0.0002808437527804937,0.0005562536049732976,0.09095565619541493
dataset533,3,0.37807486991416306,0.49933719367602086,0.15706491812596324
dataset534,2,0.41088475333962565,0.5573636990464033,0.17515355028138235
dataset535,1,1.480937724118718,1.480937724118718,0.0
dataset536,4,0.0214550967190018,0.053073826820384376,0.10730983447566163
dataset537,1,1.6690477317713381,1.6690477317713381,0.0
dataset538,5,0.08875726674213615,0.10544341700245452,0.040188460149118296
dataset539,1,0.20064280662033923,0.20064280662033923,0.0
dataset540,4,0.01044644287086207,0.023423708015843692,0.07479677380943135
dataset541,1,0.10603908682399545,0.10603908682399545,0.0
dataset542,3,0.3643733725870708,0.5183420067686528,0.8403968551440185
dataset543,1,1.0814391848720197,1.0814391848720197,0.0
dataset544,4,0.007092556966128085,0.014198100552995474,0.04366953342069966
dataset545,2,0.0562615789509047,0.17777270957747796,0.006496915877219004
dataset546,4,0.02354788770235716,0.04106712633670789,0.003329212692406153
dataset547,2,0.6873277801956623,1.941293891583777,0.0035954946405049046
dataset548,4,0.2280401676659787,0.3051665348470189,0.17636625920428106
dataset549,2,0.09317649819277089,0.11783524129274964,0.017934302966652087
dataset550,1,0.9509417698386131,0.9509417698386131,0.0
dataset551,2,0.04917601804036039,0.05679356955795854,0.12684318129887753
dataset552,5,0.12534200421533967,0.5021834949911617,0.09291470863853149
dataset553,3,0.1988872651154539,0.20526244289004814,0.02971186390418411
dataset554,1,1.3572632960744253,1.3572632960744253,0.0
dataset555,2,0.16292575284821798,0.23262767451894545,0.04601894236914848
dataset556,1,1.1579813239015742,1.1579813239015742,0.0
dataset557,3,0.05442473293801459,0.06601321606987455,0.08122723306372084
dataset558,1,0.22178702977190753,0.22178702977190753,0.0
dataset559,1,0.4606938283913118,0.4606938283913118,0.0
dataset560,4,0.00013425427528135375,0.0005738129664148296,0.0038314512442695174
dataset561,4,0.002360307055666116,0.0027996389498398,0.044107907099412404
dataset562,1,1.0150003680244304,1.0150003680244304,0.0
dataset563,4,0.17914602046106323,0.49099191290983746,0.44708625063073737
dataset564,4,0.78048497956139,1.4134762340329268,0.690007242352452
dataset565,1,0.898299168246438,0.898299168246438,0.0
dataset566,5,0.28885934964742194,0.616337993270612,0.40509961259970007
dataset567,2,0.0059239320828838385,0.0070115247228064136,0.007341608436025058
dataset568,2,0.4906165613827619,1.4449356380445635,0.3757119126586114
dataset569,5,0.14099565184414647,0.29229748912092995,0.1955399769201256
dataset570,5,0.14386505387322257,0.4443217924060261,0.2824300893793321
dataset571,1,0.6833172447578315,0.6833172447578315,0.0
dataset572,3,0.0005376646730036156,0.0015787572338810721,0.12414266279374808
dataset573,3,0.014514045545777357,0.08462608005644745,0.15034793379129427
dataset574,1,1.5098095095213164,1.5098095095213164,0.0
dataset575,1,0.6972012309722885,0.6972012309722885,0.0
dataset576,3,0.11473535416297188,0.16566658764892214,0.053909084933059674
dataset577,5,0.035038385467127425,0.04047596579722874,0.7300212782118921
dataset578,4,0.006366792688190383,0.022922437656690497,0.04039016012460753
dataset579,1,0.6262534647912632,0.6262534647912632,0.0
dataset580,5,0.017991902780682106,0.030346117170394305,0.0448185796666631
dataset581,4,0.39777716098177,0.7696929898791969,0.7143452477861505
dataset582,3,0.5233192477239692,0.5361444314526512,0.6803350640493747
dataset583,4,0.03282744338656741,0.1215192728140874,0.14125275184997862
dataset584,1,0.9947267881895637,0.9947267881895637,0.0
dataset585,4,0.004661291657581408,0.009433500203996668,0.02144929513399298
dataset586,3,0.03313481355221629,0.04877924053661357,0.10284812817532503
dataset587,5,0.5326339918608511,1.3920674131498583,0.6831637686908372
dataset588,3,0.637409023426648,0.6621436050434413,0.6309051406848991
dataset589,2,0.013448347399430561,0.024084174548776892,0.003511583195660108
dataset590,4,0.1392551608306985,0.2251079348309572,0.03051318068701746
dataset591,1,0.63243904450214,0.63243904450214,0.0
dataset592,5,0.23283211345651772,0.4582152018615696,0.579189748627533
dataset593,2,0.6727365727827062,1.0702442790475455,0.46919335451865907
dataset594,3,0.0003630792091508725,0.0005462997164298381,0.04489935678399481
dataset595,1,0.6296941602838839,0.6296941602838839,0.0
dataset596,3,0.0002946098702360417,0.0005058538956082275,0.04588271470910379
dataset597,4,0.0005834472194118229,0.0010578343921182056,0.01740258650445879
dataset598,5,0.054886768166740464,0.07552798024947129,0.03738510779906013
dataset599,4,0.0038240406480295613,0.0068991800074518495,0.08374556764654588
dataset600,5,0.056112260732264205,0.2531773841369547,0.4147430115322724
dataset601,1,0.9463545159096846,0.9463545159096846,0.0
dataset602,5,0.005668981329798322,0.033472592797634364,0.19684748476869424
dataset603,5,0.025835981337698127,0.0618508589095473,0.026630180888528004
dataset604,2,0.41261843937687126,0.418986093916796,0.16324626497079253
dataset605,1,1.059867681620251,1.059867681620251,0.0
dataset606,2,0.024070500438374488,0.04497446213730225,0.014102732734833074
dataset607,5,0.006051731071676086,0.01955332520338392,0.0336924731281651
dataset608,2,0.027407234328461552,0.06994272722155705,0.006711709818612086
dataset609,2,0.43603604241072896,0.5051121445903144,0.027041393680102083
dataset610,3,0.01895982452098495,0.029308239769733232,0.006850599001396611
dataset611,5,0.2409206717245756,0.5221307152607487,0.6672914186610954
dataset612,2,0.4291755439156699,1.1645310077315894,0.3768755330094138
dataset613,4,0.3876795110381276,0.5302402778470828,0.9189495850728595
dataset614,2,0.17553386723456968,0.26339269746567756,0.0644277215253814
dataset615,5,0.08920631735695723,0.2107492508513534,0.19318882049356068
dataset616,3,0.6249773509577278,0.6945478227991737,0.37028534131753893
dataset617,3,0.6330300692115655,0.9020938761531815,0.630463816410461
dataset618,5,0.0008333968592347465,0.0013977010515641274,0.005954664246863647
dataset619,5,0.01513966081979393,0.027492448434983618,0.010304223033302277
dataset620,1,1.1208977464934105,1.1208977464934105,0.0
dataset621,2,0.005373697223985739,0.006605338901711343,0.0034168384722425248
dataset622,5,0.05090590910510293,0.14950097857873584,0.46913920060226955
dataset623,1,1.1885636547945166,1.1885636547945166,0.0
dataset624,1,0.2968620834581119,0.2968620834581119,0.0
dataset625,2,0.19366745849190875,0.19723284996070684,0.027527616403400956
dataset626,1,0.016086273419874116,0.016086273419874116,0.0
dataset627,3,0.0009484678555476697,0.0016285242456763542,0.003978456376027214
dataset628,1,1.2198061351547036,1.2198061351547036,0.0
dataset629,2,0.07721002945653654,0.15297217744198055,0.005619101169888402
dataset630,4,0.02582817121448512,0.05098175227442106,0.006850776764587609
dataset631,1,0.9715549634522198,0.9715549634522198,0.0
dataset632,5,0.11471558856642516,0.43253007368897994,0.049137752197837684
dataset633,5,0.013381866862500745,0.025815092827394612,0.07279680487493004
dataset634,5,0.018502903682917224,0.034513744254980445,0.028130814962883322
dataset635,1,0.9347897518850252,0.9347897518850252,0.0
dataset636,3,0.0037792942440856092,0.012780086331691119,0.0044115807053572
dataset637,4,0.01087653107196359,0.017717961826832787,0.006163438315901538
dataset638,5,0.1319014638314409,0.1410883978971154,0.029958048560794277
dataset639,2,0.8046335161025624,1.7050731013477967,0.5932818823713153
dataset640,4,0.026965584261305464,0.07123487955925105,0.015971666558679955
dataset641,2,0.19097667788499023,0.19341196098449875,0.0074181500836729575
dataset642,2,0.2004789123339361,0.23900664200111896,0.003954126843380352
dataset643,5,0.0024560664182382928,0.003844332763937314,0.09337843194219989
dataset644,1,0.8585685992267411,0.8585685992267411,0.0
dataset645,4,0.725891516363366,1.1518218860431282,0.7166124159258885
dataset646,1,1.1971877488895897,1.1971877488895897,0.0
dataset647,1,1.5748933303689676,1.5748933303689676,0.0
dataset648,3,0.1863070695849684,0.37656114732132545,0.33142742353142757
dataset649,5,0.4795397473745055,1.3344265256021992,0.6478039799197823
dataset650,2,1.510467075531305,1.6279481316082256,0.9887393224163774
dataset651,2,0.2515522565737797,0.37225485733585817,0.018905527056155384
