concentration,tail_gap,arm
0.872066857774718,0.39926036426219214,2026-09-12b
0.8723523155027889,0.4904125265447966,2026-09-12b
0.6395670538846746,6.2648281179791505,2026-09-12b
0.7328673326238967,0.4267782802493927,2026-09-12b
0.6541576485752456,0.7932094999320043,2026-09-12b
0.7003647763041979,0.9886590240637262,2026-09-12b
0.6634942960711001,4.70452951427029,2026-09-12b
0.7714655084804737,0.6861012006067126,2026-09-12b
0.9334012739864941,0.8347102529555995,2026-09-12b
0.5863960135339559,3.903017604792003,2026-09-12b
0.8457177879479577,0.710950384793715,2026-09-12b
0.6187031619763173,1.4659067637202785,2026-09-12b
0.8805969284774829,1.1302346581107352,2026-09-12b
0.7303668225834018,0.7212170819079227,2026-09-12b
0.8430976144523658,0.7458298711567779,2026-09-12b
0.6186799251101355,1.9613294831280768,2026-09-12b
0.6696937551254754,0.25217895248802474,2026-09-12b
0.6043840784515805,0.8568722061146806,2026-09-12b
0.6745755693781854,0.5263711053778162,2026-09-12b
0.5213978597947385,1.2016444649424534,2026-09-12b
0.9654454649448024,0.49347045679392876,2026-09-12b
0.9122769579212062,0.23183551601157074,2026-09-12b
0.8074142054247019,0.3931631097192291,2026-09-12b
0.5348356685185682,3.8746026608363158,2026-09-12b
0.8635017738051394,0.8505263114616332,2026-09-12b
0.6681412592023557,1.0488423468471737,2026-09-12b
0.9481372507897109,0.9051504074917829,2026-09-12b
0.5392827270437678,0.5675830811872759,2026-09-12b
0.8607814930604235,0.22891383909071547,2026-09-12b
0.7131249974507576,1.6534812285990732,2026-09-12b
0.5957777555531636,4.086332733851712,2026-09-12b
0.8636562658481778,0.3094349948092558,2026-09-12b
0.6512971887174672,0.9925014589149345,2026-09-12b
0.7738688294934468,0.5371940697331034,2026-09-12b
0.6779787440949413,3.919780807861141,2026-09-12b
0.7426015448154595,0.3225513969099039,2026-09-12b
0.5949081008557754,2.953587053506373,2026-09-12b
0.5989290030680983,1.4608273541702512,2026-09-12b
0.6681216767170045,1.64362284205759,2026-09-12b
0.9641132712007165,0.7447921242026904,2026-09-12b
0.7588347330770983,0.6068720637208164,2026-09-12b
0.8436096894892631,0.23734260530406007,2026-09-12b
0.9259008505668046,0.808886055093216,2026-09-12b
0.7038967603672852,0.25227960467152444,2026-09-12b
0.8390743510151337,1.8269212852349233,2026-09-12b
0.7172695373644841,0.3843764045125285,2026-09-12b
0.8901875574164037,0.2953884078072021,2026-09-12b
0.5202348754112307,1.3316075817849031,2026-09-12b
0.940324581273675,0.9167501121326306,2026-09-12b
0.6960546767999516,0.620935955640473,2026-09-12b
0.7249525544953469,1.9814718900355515,2026-09-12b
0.7148861387362765,0.7516495851431745,2026-09-12b
0.7912405080726402,2.167389073950056,2026-09-12b
0.7658247191354963,0.9309171802924436,2026-09-12b
0.7064385888250484,0.8802009917583818,2026-09-12b
0.6217080746123892,0.6349372697881772,2026-09-12b
0.6737514871915953,0.8438097527021765,2026-09-12b
0.9828816422283124,0.7360682261250806,2026-09-12b
0.9403937679407801,0.17194664360079653,2026-09-12b
0.7649825466436578,0.7870869970077701,2026-09-12b
0.5025557132648013,2.343122533796359,2026-09-12b
0.5983827138881418,0.7843309167320139,2026-09-12b
0.653555903610347,1.85879701377674,2026-09-12b
0.8914326097816276,1.4801004039102033,2026-09-12b
0.7268196904988621,1.1963093385786465,2026-09-12b
0.5566804552821359,0.9692318403022213,2026-09-12b
0.7009777503223952,1.3851468020126347,2026-09-12b
0.6557792460521905,4.878179934458666,2026-09-12b
0.9643319114949824,0.834401261669817,2026-09-12b
0.6559219833995982,5.320755603617794,2026-09-12b
0.7267054520451738,1.4550000832050192,2026-09-12b
0.764777604297674,0.5745962483931155,2026-09-12b
0.8101165664025342,0.5003250151263877,2026-09-12b
0.7406199501477944,0.7128036032489988,2026-09-12b
0.7761567797617204,0.4255631130800811,2026-09-12b
0.5197009422296934,0.3097565055107232,2026-09-12b
0.8314102159097706,0.42344186130250594,2026-09-12b
0.704157133042089,1.0173000178979545,2026-09-12b
0.7567545039309826,0.9310018478519005,2026-09-12b
0.6895535017025015,0.7474925939399352,2026-09-12b
0.6966949320070116,0.2776635215366336,2026-09-12b
0.6936001863839497,1.0131789846140087,2026-09-12b
0.749758332492186,1.2385873399785985,2026-09-12b
0.946012543878879,0.586775196923961,2026-09-12b
0.6939766732269175,1.6524594196523787,2026-09-12b
0.8054562299951163,0.559261396179311,2026-09-12b
0.6757798137548601,1.8877915375149363,2026-09-12b
0.6947100945211444,1.5919029700661058,2026-09-12b
0.7745693868838956,0.6919567183322294,2026-09-12b
0.8270985759642618,0.07289510071383663,2026-09-12b
0.7218212543854864,0.8376813956540649,2026-09-12b
0.7431043672764535,0.3417344327073012,2026-09-12b
0.9432555112196973,0.5072212526661276,2026-09-12b
0.6864425997104184,0.2372052056264854,2026-09-12b
0.8001674904146947,0.5586836484661544,2026-09-12b
0.7528082375999315,1.120189233859069,2026-09-12b
0.8123190231308394,0.987269777735781,2026-09-12b
0.874629312527944,0.43586817630496966,2026-09-12b
0.7388146576785319,0.9126513879531852,2026-09-12b
0.9301466406504636,1.1131803582033566,2026-09-12b
0.803868216058728,0.8163227278981776,2026-09-12b
0.5444420072624087,1.6574809522327807,2026-09-12b
0.6210811116669829,11.444250479065746,2026-09-12b
0.669317158868237,1.4987530199214856,2026-09-12b
0.8274850154418303,0.04923052401848223,2026-09-12b
0.7454957162646231,0.7943048281806061,2026-09-12b
0.8425384084793778,0.861544751006002,2026-09-12b
0.8013031627936981,0.7324874470485606,2026-09-12b
0.543994165126089,1.4104818921019884,2026-09-12b
0.7682081277090583,1.360965435139037,2026-09-12b
0.8083375086153052,0.8527341993399872,2026-09-12b
0.551769690278681,2.989828131204011,2026-09-12b
0.744321443968922,0.509294163398319,2026-09-12b
0.6876837511828455,3.4829779893948407,2026-09-12b
0.6151407882187457,2.0963420761901803,2026-09-12b
0.7571314112149014,0.5305599110956755,2026-09-12b
0.8145786263496237,0.21602249835125484,2026-09-12b
0.8020326814327537,0.971701097231604,2026-09-12b
0.7783907295424586,0.5115523372913308,2026-09-12b
0.8317563670570695,0.6527626392968194,2026-09-12b
0.6187345880625077,2.9285145317207952,2026-09-12b
0.6365437538861022,1.3581409087309901,2026-09-12b
0.7935298722074453,0.5950102793123302,2026-09-12b
0.7512913050086797,0.22048290821653177,2026-09-12b
0.9234784411729016,0.8023455867040109,2026-09-12b
0.6069946142410474,1.7935086930771311,2026-09-12b
0.6097511772413776,1.3339176279006966,2026-09-12b
0.922092629856007,0.30481957143391697,2026-09-12b
0.599002247555701,5.007549968950716,2026-09-12b
0.8032237721822051,0.5743137180904058,2026-09-12b
0.5875652830718266,2.3884852985529283,2026-09-12b
0.838805855030464,0.46143318996085986,2026-09-12b
0.7955824730841184,0.7036528531346586,2026-09-12b
0.6178374664395909,1.4836900277070255,2026-09-12b
0.5615509072568302,1.444832302142566,2026-09-12b
0.678573822066932,0.841888821637993,2026-09-12b
0.857647293414952,0.5664190291236653,2026-09-12b
0.842584934588035,0.6161707769746917,2026-09-12b
0.9970620111224991,0.8223377366126212,2026-09-12b
0.5124097446412373,2.2431934360188115,2026-09-12b
0.5987130661793079,2.012386614364632,2026-09-12b
0.8481982666296833,0.16582392720782066,2026-09-12b
0.8511859306336497,0.5852621152504444,2026-09-12b
0.7143985368000246,1.4319073095945059,2026-09-12b
0.8202737223459343,0.7559932275615181,2026-09-12b
0.8027690806415008,0.4529426092890154,2026-09-12b
0.8561840578867422,0.8009622492385561,2026-09-12b
0.7068039597257472,0.9226430279700101,2026-09-12b
0.6151859955299435,0.5815386644196356,2026-09-12b
0.6976510357138364,1.5959017358343628,2026-09-12b
0.8869829442439684,0.24828714486322825,2026-09-12b
0.8768567610256736,0.9507617987143203,2026-09-12b
0.7263406544302152,1.2262472408983545,2026-09-12b
0.8675283933827703,0.3420696390408492,2026-09-12b
0.5991832539016062,0.5802981649465851,2026-09-12b
0.8664030858647578,0.954948084819568,2026-09-12b
0.8549098207018563,1.1281671589593258,2026-09-12b
0.6941691168863416,1.545777192476534,2026-09-12b
0.8360716319847327,0.6720184229861829,2026-09-12b
0.6069950794046525,33.451562124211364,2026-09-12b
0.7218710226439375,1.1261401337196193,2026-09-12b
0.5738696612299463,0.8234224393319364,2026-09-12b
0.7207694928516716,1.0018675961473935,2026-09-12b
0.9004100700572443,0.3668583683274684,2026-09-12b
0.8872833985304425,0.7103505518081928,2026-09-12b
0.6815776319453979,0.6270595810283879,2026-09-12b
0.6334866023766867,0.18527105775292907,2026-09-12b
0.7282325637774751,0.49261153548059045,2026-09-12b
0.8397190994138707,0.6365694777578347,2026-09-12b
0.7483177275942619,0.9357296825985051,2026-09-12b
0.6161314273746316,0.7645809512306386,2026-09-12b
0.6686973965981379,4.702644981126201,2026-09-12b
0.4407207689656421,2.6444055283348105,2026-09-12b
0.8221389335986192,0.6342193326126024,2026-09-12b
0.8116212947737893,1.0992045522318419,2026-09-12b
0.7959850987880144,1.0650401306314143,2026-09-12b
0.8684163998205648,0.7878249178401212,2026-09-12b
0.6637780264385814,1.4508758347609993,2026-09-12b
0.6787575293640843,1.2425363173709072,2026-09-12b
0.776143105386961,0.8479583829542003,2026-09-12b
0.6472853552268665,4.741853151853913,2026-09-12b
0.5942617495867097,1.7576592016170896,2026-09-12b
0.8142158376417505,0.5966879888452538,2026-09-12b
0.7120522313392426,0.4834241481936052,2026-09-12b
0.737637632824463,0.4072529630459872,2026-09-12b
0.50785955605748,1.126623735657333,2026-09-12b
0.8861497951576481,0.7193681340303223,2026-09-12b
0.49331693628507783,0.5002042572240317,2026-09-12b
0.7057180191996703,0.7930991207615016,2026-09-12b
0.6741215273862071,0.9797168894817644,2026-09-12b
0.7885928619905577,0.6995752679971674,2026-09-12b
0.7049248651488569,0.5929911682040757,2026-09-12b
0.8368281859707006,0.3233423190339377,2026-09-12b
0.8322449572783103,0.7094714661905486,2026-09-12b
0.5674442072651087,0.8639207365294821,2026-09-12b
0.7695814725014093,1.1744375766403532,2026-09-12b
0.717032404396682,0.7451951495859788,2026-09-12b
0.5878579235454044,0.8799548153462367,2026-09-12b
0.8674293086108386,0.3155277123759255,2026-09-12b
0.7660184637630795,0.9192027819117247,2026-09-12b
0.8563693281278613,0.4575862762600707,2026-09-12b
0.6877349841439269,0.6446884862736464,2026-09-12b
0.7426537547990084,0.5902665249737256,2026-09-12b
0.9032443406295892,0.16979314338318682,2026-09-12b
0.8184674154607553,0.7297450841192576,2026-09-12b
0.6262414319349537,0.9793431827551824,2026-09-12b
0.9017205088516899,0.8431438929893625,2026-09-12b
0.7344016637132295,0.6798760717234972,2026-09-12b
0.7140748377290755,2.128622377393615,2026-09-12b
0.8947962009041495,0.48772707264194015,2026-09-12b
0.6229102566830639,0.8290307207699957,2026-09-12b
0.651229404888237,0.3784697458189569,2026-09-12b
0.6063846810109131,2.8761949315501867,2026-09-12b
0.626804381183982,3.0973074052207314,2026-09-12b
0.7281602035124501,2.003076543324759,2026-09-12b
0.6359979836864319,1.2882068179981885,2026-09-12b
0.9133635347245472,0.561454737988714,2026-09-12b
0.9212896438132935,0.43912920376020753,2026-09-12b
0.5170460704331084,2.6954318725963544,2026-09-12b
0.9093206980373776,0.4338350345245548,2026-09-12b
0.5858925384460649,0.5273802841653644,2026-09-12b
0.7121309158534483,0.7957290328757993,2026-09-12b
0.8306632870624252,0.6946662450555015,2026-09-12b
0.6914028712134215,0.807249815907607,2026-09-12b
0.9572416179420042,0.14956797381156103,2026-09-12b
0.49964784827597203,1.5039075291365913,2026-09-12b
0.779286558567698,1.1261671918025162,2026-09-12b
0.7348024918455788,0.8219187970094873,2026-09-12b
0.9524342169162987,0.21961450045001793,2026-09-12b
0.6531002990139757,4.988934025805529,2026-09-12b
0.8290206122625596,0.6079294759844872,2026-09-12b
0.5352203805038314,3.545905571542221,2026-09-12b
0.8170891552222631,0.6911631679955954,2026-09-12b
0.7175685456285731,0.2695004565455606,2026-09-12b
0.6178626152277551,9.401892283559553,2026-09-12b
0.6392077309651324,0.9586846712597472,2026-09-12b
0.7855171055943138,0.7188981024361843,2026-09-12b
0.8302800849393701,1.264675537245186,2026-09-12b
0.7723123050407608,0.4795721314899148,2026-09-12b
0.7131886023236339,0.7114703728654531,2026-09-12b
0.5336035826452104,2.9980949538094923,2026-09-12b
0.7306833402013575,1.140372318634885,2026-09-12b
0.6785795790049214,1.153692927536017,2026-09-12b
0.8697484463297231,0.3237248927003532,2026-09-12b
0.8802678051143089,0.6363359449521178,2026-09-12b
0.5787648468730333,4.042446083481412,2026-09-12b
0.7281966699908589,1.0894996917246804,2026-09-12b
0.7446434078718308,0.29055614929006496,2026-09-12b
0.7470177741770818,0.8157616637266982,2026-09-12b
0.3810651784434072,5.074227630439732,2026-09-12b
0.7895343637893637,0.30194715641396624,2026-09-12b
0.6936446782189158,0.3012277574488592,2026-09-12b
0.6964816825919486,1.4268303797902266,2026-09-12b
0.4454545501958012,2.8905267156486216,2026-09-12b
0.6560024613407811,1.4877559786474424,2026-09-12b
0.7808164095283284,0.3373150707051605,2026-09-12b
0.8312491615380366,0.7851531259225545,2026-09-12b
0.862427611340049,0.26555726005847935,2026-09-12b
0.8066284489673287,0.9482209991336988,2026-09-12b
0.4742748660430048,2.141234755546637,2026-09-12b
0.8406510337321054,0.8798338286190248,2026-09-12b
0.7078579161614164,1.5211885174352575,2026-09-12b
0.7695867938226775,0.11337277226820215,2026-09-12b
0.6989835751427061,2.5642412165061614,2026-09-12b
0.8499945120027741,0.5888266176037421,2026-09-12b
0.6351158699063407,9.265771898646944,2026-09-12b
0.8312325593349164,1.1306681230602058,2026-09-12b
0.7825706227240623,0.3549813367472992,2026-09-12b
0.6481461330263207,1.8150479661079042,2026-09-12b
0.8651269609537686,0.4996594756738206,2026-09-12b
0.87492682215071,0.9555101643975689,2026-09-12b
0.6527405098919135,5.841262645074516,2026-09-12b
0.9486893141139926,0.3236458491045813,2026-09-12b
0.6443992589722799,2.5290609115429734,2026-09-12b
0.5914097570513146,2.3810554936533213,2026-09-12b
0.8167140367395742,0.6804737740944176,2026-09-12b
0.5756642848026385,7.1469197531066575,2026-09-12b
0.7899105533272406,1.032996448465382,2026-09-12b
0.9096223500984045,0.850601096432051,2026-09-12b
0.8815185916596723,0.24197567689090202,2026-09-12b
0.7376403174498922,1.1336108940102416,2026-09-12b
0.9630054593103836,1.530307137724573,2026-09-12b
0.6812187390920355,0.761687755702032,2026-09-12b
0.4966925689148643,0.5017106701452451,2026-09-12b
0.7602416470865229,0.8436228210022007,2026-09-12b
0.6607721832551413,2.895067388580124,2026-09-12b
0.9061260769839131,0.8533177233586379,2026-09-12b
0.5831265814204604,5.0155130955000935,2026-09-12b
0.47058037638576605,0.891350129805119,2026-09-12b
0.6661434021321926,1.3503690457911792,2026-09-12b
0.8260031335302042,0.5787766479174246,2026-09-12b
0.6839700942380962,1.7592031294876211,2026-09-12b
0.7608721054706675,0.8089550175182461,2026-09-12b
0.6968809518105938,1.8105060375301787,2026-09-12b
0.6451613446445817,7.419545501837462,2026-09-12b
0.8129574491636371,0.4020183134216207,2026-09-12b
0.5693725700953278,2.9232444373507422,2026-09-12b
0.9983290390920844,0.007848910310879675,2026-09-12b
0.6092518974055106,1.6777488724891823,2026-09-12b
0.9377894645113511,0.3899926558672522,2026-09-12b
0.8097981678805731,0.1171862604543007,2026-09-12b
0.7217401448306668,0.698470378292092,2026-09-12b
0.56488777276133,2.693163070067637,2026-09-12b
0.813565798229385,0.5239683101496337,2026-09-12b
0.8820674296116827,0.33324126737783,2026-09-12b
0.7011422865616773,1.567399509947157,2026-09-12b
0.8521001237020298,0.6608650756251245,2026-09-12b
0.5849926061456998,4.280143353950165,2026-09-12b
0.6650463720210771,0.7260752338407109,2026-09-12b
0.740736150269113,0.7575107671666501,2026-09-12b
0.6336895595990807,1.7954822916066089,2026-09-12b
0.5677435018949673,1.213327225508229,2026-09-12b
0.865855918497764,0.5031622301605991,2026-09-12b
0.6819523605012454,1.9804631065687304,2026-09-12b
0.527303126277645,4.512032232333968,2026-09-12b
0.7799041163763069,0.4149844578274559,2026-09-12b
0.7264127248813459,2.129238266367441,2026-09-12b
0.7815208012533089,1.0461445246471412,2026-09-12b
0.8857624284122584,0.5420758743887383,2026-09-12b
0.7850727012228947,0.3483785891929335,2026-09-12b
0.4799925996846554,3.700053939704327,2026-09-12b
0.7999047562144714,4.194335625629496,2026-09-12b
0.623852959558259,0.5936557766080629,2026-09-12b
0.8644490650239423,0.8372438094585188,2026-09-12b
0.9500102048393574,1.763519097372541,2026-09-12b
0.6462945545609057,0.3729087653832158,2026-09-12b
0.6513757880250481,1.7431384603104259,2026-09-12b
0.6269547030041288,1.1860833919982894,2026-09-12b
0.7561170004000595,0.2896773039634997,2026-09-12b
0.5488087401747516,5.726363730717772,2026-09-12b
0.9107971872777014,0.8626193219270609,2026-09-12b
0.7922014516604996,0.43433637535856695,2026-09-12b
0.6131963021765029,1.7309151806770509,2026-09-12b
0.7050543219699977,0.6348457276484304,2026-09-12b
0.6669129300845424,4.967835907967286,2026-09-12b
0.5593442477881742,6.7742026350909,2026-09-12b
0.807471226663265,0.4179901696808515,2026-09-12b
0.7005469010100557,0.5386063232189408,2026-09-12b
0.6894661507703895,1.0454263083424324,2026-09-12b
0.7064136238609461,1.182576596315062,2026-09-12b
0.9355749844656002,0.9310501349236086,2026-09-12b
0.8415168864813924,0.42012634631661,2026-09-12b
0.7145416973066386,1.5477925282966551,2026-09-12b
0.9629451765307476,0.27474897453727287,2026-09-12b
