dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset425,3,0.42455777386052085,0.6642459665876249,0.3412942769517973
dataset426,1,1.1320870832324579,1.1320870832324579,0.0
dataset427,4,0.04300446018950353,0.10162064422091531,0.6265442029382674
dataset428,2,0.5717893258838129,1.4496284361631968,0.38195188936356284
dataset429,4,0.4439788646777472,0.6150855135779532,0.7076262674371497
dataset430,4,0.4732751684453578,1.0422045178320554,0.6563130830340272
dataset431,3,0.5570149283036273,1.5895163517139255,0.3135888079040077
dataset432,2,0.37274540572219134,0.7334176286671146,0.31919842941405074
dataset433,1,0.7053717489360998,0.7053717489360998,0.0
dataset434,5,0.4303263417352162,0.9621886515685183,0.30999604516135826
dataset435,4,0.22056602378004755,0.31680261755862604,0.6617529860254158
dataset436,1,0.7029773413741427,0.7029773413741427,0.0
dataset437,5,0.8222138860147726,1.2863692923843595,0.7194766672297643
dataset438,3,0.7619852422218224,3.055051883067942,0.3720561625781747
dataset439,3,0.3462118011429904,0.5485944462845562,0.4385323085168446
dataset440,5,0.17253792488741912,0.3044554603773763,0.6091062531250959
dataset441,5,0.3038122040843352,0.4826885197877627,0.5080908516795064
dataset442,5,0.2000973925502544,0.5160854921178545,0.4588677981100783
dataset443,5,1.0642277943003378,2.413481683112468,0.5734190603808738
dataset444,2,0.5457544347308141,0.6642755349308542,0.3099980791442295
dataset445,3,0.07081099012295342,0.14642319902680853,0.6064418385723578
dataset446,1,0.25102342575864645,0.25102342575864645,0.0
dataset447,4,0.0797001551100727,0.27718014957560305,0.658739028379502
dataset448,1,0.34520830783420575,0.34520830783420575,0.0
dataset449,4,0.20822562395669308,0.7034131635446692,0.33661802703798444
dataset450,3,1.1206265667936002,1.5898914141607967,0.7474756807504618
dataset451,3,0.12569703395483028,0.2817912123147058,0.7012797535665714
dataset452,3,0.557296476730484,0.967942240509944,0.443494552100947
dataset453,5,0.6366841135276332,1.5821973239640195,0.5854854336592282
dataset454,5,1.3258724925648815,2.2270516067119375,0.6664795852605871
dataset455,2,1.5371748009017607,1.617139595675667,0.39826330894652046
dataset456,5,0.4369940029358329,1.2899274331300434,0.717310128942899
dataset457,1,0.7906614895758133,0.7906614895758133,0.0
dataset458,1,1.594434725158313,1.594434725158313,0.0
dataset459,5,0.24786055435713994,0.34180080692023984,0.4928625354552105
dataset460,5,0.06315376012515005,0.10786039742122688,0.40641735928795536
dataset461,3,0.48741739742188006,0.8103492058553834,0.589885817148251
dataset462,4,0.0879728695033064,0.11883525685580353,0.3077797768522286
dataset463,1,2.449123286948348,2.449123286948348,0.0
dataset464,3,0.05437484448148089,0.2028667487776201,0.43801316788632544
dataset465,3,0.7783095662776724,1.168441385065704,0.5630507704088298
dataset466,1,0.5193334123795798,0.5193334123795798,0.0
dataset467,1,1.409785861645612,1.409785861645612,0.0
dataset468,1,0.2574709487734865,0.2574709487734865,0.0
dataset469,3,0.2216817072744914,0.7118370282773762,0.4404361219703303
dataset470,4,0.7181684886348624,1.3512487284342107,0.5670263391975078
dataset471,5,0.7267162534104563,1.9159636676813923,0.39702776622026853
dataset472,1,0.9335612239616675,0.9335612239616675,0.0
dataset473,2,0.1715397910006461,0.6968406857445322,0.3550055261911873
dataset474,2,0.4937027031805792,0.5540708348861961,0.42102958580596817
dataset475,1,21.200326562302273,21.200326562302273,0.0
dataset476,1,1.0095566424825064,1.0095566424825064,0.0
dataset477,4,0.4535540571424547,0.6889415070992762,0.4995540688227477
dataset478,1,1.049379557687197,1.049379557687197,0.0
dataset479,1,0.7592868741913743,0.7592868741913743,0.0
dataset480,4,0.734456077373668,1.0220815305173407,0.7219771795809593
dataset481,1,0.23377390474690096,0.23377390474690096,0.0
dataset482,1,0.826813301335172,0.826813301335172,0.0
dataset483,2,0.1988854437523523,0.22033966036870042,0.9999475201447185
dataset484,2,0.3324365256061619,0.8579094533230373,0.4538174880186033
dataset485,4,0.4872094954778782,1.1178543865087116,0.4062575494313072
dataset486,2,1.190723000934769,1.2873320521270504,0.7091854004715196
dataset487,4,0.10692855718228661,0.26171279617649623,0.4827882199048707
dataset488,5,0.4520505004019137,0.7519937598309921,0.549360384243543
dataset489,4,0.29432879465518075,0.8237967922011082,0.6290250899146621
dataset490,1,1.3466121363822614,1.3466121363822614,0.0
dataset491,1,0.7856910218710893,0.7856910218710893,0.0
dataset492,4,0.2298159494176331,0.5103207034241092,0.578915913966476
dataset493,2,0.02230342967146661,0.1175429225484383,0.1894119670059089
dataset494,1,1.3918550428289165,1.3918550428289165,0.0
dataset495,2,0.11246104121317967,0.1291836865676857,0.6223059876504606
dataset496,5,0.37796872443095764,1.156549906155098,0.7394977138436467
dataset497,4,0.8295253736471301,1.5326578015806174,0.3041564141359813
dataset498,2,1.2785858573734514,1.4091410666721411,0.9625520168293111
dataset499,1,0.23557354216427115,0.23557354216427115,0.0
dataset500,3,0.7108822562607433,1.2989045691332297,0.4952259631327713
dataset501,5,0.10707112380781052,0.22019244856343903,0.4105051026562472
dataset502,5,0.15543296090508615,1.030259645686644,0.36443072582354796
dataset503,2,1.2723139042464175,1.3444931005612042,0.7866576244240722
dataset504,1,0.20789489901666058,0.20789489901666058,0.0
dataset505,2,0.29348536454541546,1.1750795782883556,0.3523326067244153
dataset506,1,1.3865437619352128,1.3865437619352128,0.0
dataset507,5,0.5151738139932507,0.8444874476383311,0.49618668994752885
dataset508,1,0.9519836061907967,0.9519836061907967,0.0
dataset509,2,0.1599317974406408,0.2759301266736722,0.4485614629557625
dataset510,2,0.46284221332300596,1.0442451779874034,0.5543600138325127
dataset511,2,0.07076266088975347,0.19280561216332287,0.37050810355214225
dataset512,1,0.3978236806079539,0.3978236806079539,0.0
dataset513,4,0.3423236304064053,1.1307866819380405,0.7263024570162675
dataset514,1,0.9787078829464643,0.9787078829464643,0.0
dataset515,4,0.7902613024451092,1.6994994210507355,0.593174606932081
dataset516,1,1.1536594094449746,1.1536594094449746,0.0
dataset517,3,0.23727136618457334,0.7425000896930285,0.4979223098803916
dataset518,4,0.06826475517970917,0.11282647369561152,0.70728559746866
dataset519,5,0.07975445934014516,0.10669005973088387,0.35939134951934504
dataset520,2,0.7448124111899195,1.1358438732538259,0.6746710988979697
dataset521,5,0.040553244404405095,0.10552308250095094,0.4052384301825822
dataset522,3,0.06559872352862026,0.23411402760780953,0.5631459772912852
dataset523,2,0.29571468007190743,0.7853037200422519,0.34302510667597114
dataset524,1,0.15888323767600096,0.15888323767600096,0.0
dataset525,1,0.7532459427883188,0.7532459427883188,0.0
dataset526,4,0.2145077002871998,0.5276643555030609,0.32036607240815657
dataset527,1,1.1591440967261146,1.1591440967261146,0.0
dataset528,3,0.07841828281920205,0.09696899845303161,0.392244623439257
dataset529,4,0.2613164418796395,0.6817718218340332,0.5363161094427323
dataset530,5,0.2982327471343191,1.463500707543181,0.5633207088718906
dataset531,5,0.4080953969266804,0.8891655367877869,0.6318066413888149
dataset532,5,0.06794805830788493,0.13458142476196822,0.3985199894408711
dataset533,5,0.2500565012581409,0.6014256699945065,0.4700436900237076
dataset534,2,0.2686501655759277,0.33771644348230057,0.51331162707629
dataset535,4,0.5646794320731697,0.8409488713176587,0.36764359820057463
dataset536,4,0.2059445020877919,0.7185849505387376,0.4388189801998779
dataset537,5,0.9582470390072242,1.1703208606651851,0.7664960204174625
dataset538,2,1.4850801877845776,1.4956381615100305,0.7289492648914337
dataset539,4,0.2407492547545087,1.0550854075076699,0.670490815869047
dataset540,1,0.4313994459723514,0.4313994459723514,0.0
dataset541,1,0.9044735365979466,0.9044735365979466,0.0
dataset542,5,0.37128639890352705,0.4861049828307082,0.3402467199585702
dataset543,4,0.43303123669802346,0.7911543847325542,0.41939781814597915
dataset544,3,0.6161186195856694,2.4063730017168785,0.5320767992078052
dataset545,2,0.6076979544995442,1.8297228617994339,0.4287438279130554
dataset546,4,0.28807973501640743,0.31887953717089834,0.4836088230175219
dataset547,2,0.22867435919704152,0.3429618655107421,0.7563871065581093
dataset548,5,0.14942395705888062,0.4627827073501965,0.36662801300979825
dataset549,5,0.048747263221998426,0.13927331292457576,0.48941547011117337
dataset550,5,0.27124366036387537,0.43941136365670475,0.7772686800794188
dataset551,3,0.647877788474344,0.6724747374184525,0.49404283144006805
dataset552,5,0.1585546221120164,0.4707805572071505,0.6754508035397325
dataset553,1,0.16379488362493957,0.16379488362493957,0.0
dataset554,3,0.08831097039911051,0.48841000099178816,0.5838902777877392
dataset555,1,0.6309446969531286,0.6309446969531286,0.0
dataset556,3,0.3632901375212058,0.3911850116059285,0.30082628798347133
dataset557,3,3.7215213496927673,3.7672497048168934,0.46164245236993956
dataset558,4,0.3213747341831912,0.8808032413524429,0.4799504112927783
dataset559,2,0.6778074973644401,0.9604456180840505,0.31723940221729724
dataset560,4,0.8625662471144583,0.9662277348332957,0.48600306911741326
dataset561,5,0.06580751413584904,0.13396727510138134,0.7023486815477022
dataset562,3,0.3964157275950114,1.0703836268983762,0.6332247842426119
dataset563,2,0.9495576204330181,1.1102987740583665,0.5991581174217787
dataset564,1,0.653009418159291,0.653009418159291,0.0
dataset565,3,0.21035345077416223,0.7782493595406336,0.49694876621516304
dataset566,5,0.11122506272145495,0.11624086023132518,0.3782609203442475
dataset567,5,0.37958088443739335,0.603377966700131,0.6009357368368738
dataset568,1,1.321703611992112,1.321703611992112,0.0
dataset569,1,1.2525892769063849,1.2525892769063849,0.0
dataset570,1,0.6767122245846511,0.6767122245846511,0.0
dataset571,2,0.3807966464573907,0.6620973368190435,0.30189878583277097
dataset572,3,0.36625128390786804,0.3671061647720558,0.4527034655243199
dataset573,2,0.9813955475176922,1.3117084542001953,0.9035208934646914
dataset574,5,0.17731842712242363,0.6257195955297773,0.3113698412631456
dataset575,3,0.29260077565766035,1.1305471002907779,0.3320491071931674
dataset576,3,0.34485689808623493,0.4051869706128617,0.4310160869864263
dataset577,3,0.0661687967094009,0.19552747123410513,0.5661508915557846
dataset578,4,0.3306608597087042,1.0960665430346395,0.5713621301156367
dataset579,4,0.5991309446990489,1.3084523430536548,0.7265513929640498
dataset580,4,0.3424360278626546,1.2307930220578602,0.5946028454804314
dataset581,5,0.6351425663098146,1.6599790527361802,0.6831637686908372
dataset582,5,0.19381967643972628,1.024789737425963,0.6201238475542764
dataset583,3,0.060236597052209524,0.11315247378374349,0.40568914600066924
dataset584,4,0.27247178226527696,0.9228001707111958,0.3203008761547492
dataset585,5,0.3074787106212118,0.4981128928654625,0.7346926387656656
dataset586,4,0.2268300260347622,0.5764590980010433,0.31646894749895893
dataset587,3,0.37251523126006536,0.39325109133352065,0.3572182555585537
dataset588,1,0.9842465522672059,0.9842465522672059,0.0
dataset589,2,0.2823060683479521,0.42361755064252016,0.41563100703112277
dataset590,5,0.16016486221537188,0.33180862833102187,0.3012689214182486
dataset591,1,0.5848625672545271,0.5848625672545271,0.0
dataset592,3,0.7642369951538664,1.165262882176625,0.6921100728059913
dataset593,3,1.713898810148098,2.3609980936122037,0.8419735274847531
dataset594,3,1.0585548103377553,2.1896491368659343,0.5049623337134219
dataset595,3,0.3120946735419775,0.7390366599392795,0.6214020352211116
dataset596,4,0.46338309829022817,0.780227284142569,0.3857105675772326
dataset597,3,0.19736688006693456,0.7953776774045301,0.4702082466179676
dataset598,1,0.11324846395941837,0.11324846395941837,0.0
dataset599,2,0.39714333982628086,0.6186131718125212,0.7329814956805898
dataset600,4,0.06844082697232941,0.3291154755705602,0.5474875054246618
dataset601,2,0.42293901377979143,0.6463566846244342,0.3279212368857638
dataset602,4,0.3582766502479416,0.5019614437057097,0.3829292473852821
dataset603,2,0.7917465107888607,0.9204083210842906,0.3847248409773124
dataset604,5,0.6487977556498894,0.9826328248718945,0.35793011649979417
dataset605,1,0.9081822831204247,0.9081822831204247,0.0
dataset606,2,0.8875376927780263,0.9643406911608059,0.481913524526274
dataset607,5,0.8479113237229129,1.254026982011079,0.5108765452207844
dataset608,2,0.09067095577606983,0.14319458487730655,0.3725969047407852
dataset609,2,0.5697304278113782,0.650350210184508,0.5373888164720195
dataset610,2,0.4722483885800123,0.5537234715319224,0.46592770756429125
dataset611,5,0.4504733401309032,1.1001343459866486,0.5139513385776178
dataset612,3,0.24897810136868065,0.3993096847285615,0.39550032655327283
dataset613,4,0.0627528221951428,0.31161757745009644,0.660627686969972
dataset614,2,0.24148597867124005,0.27173157688666516,0.43200833691718726
dataset615,3,0.6841028706054536,1.0811340065521748,0.8347282978629803
dataset616,4,0.4098554266356901,0.9132016228470483,0.5031768935123736
dataset617,4,0.9779369313261136,1.2383907626187987,0.5753867171521903
dataset618,1,0.08269735291378774,0.08269735291378774,0.0
dataset619,1,0.8985394651617905,0.8985394651617905,0.0
dataset620,2,0.639826163464368,0.6516052757762332,0.5183670688915226
dataset621,2,0.631182304972706,0.6911168235595051,0.34197372618136296
dataset622,5,0.22179119024737512,0.8426509971685416,0.7416048347233861
dataset623,3,0.11170085364097301,0.1281337916664415,0.5622847134206266
dataset624,4,0.42217155409353246,0.5107207392544484,0.6317670435476522
dataset625,1,2.2441323692821835,2.2441323692821835,0.0
dataset626,1,0.10406744173226469,0.10406744173226469,0.0
dataset627,4,0.5470126432797374,1.2250684086063077,0.5199002685489832
dataset628,4,0.9622861035843396,1.2463699947131148,0.809058626292939
dataset629,5,0.2291340820067993,0.4797497604276801,0.7816786898709206
dataset630,2,0.2906276897637727,0.5604822864059877,0.323778325727207
dataset631,2,0.4365053527775415,0.8965280245240392,0.5054158632605537
dataset632,2,0.5425403868533405,1.183278649451268,0.6308197309863532
dataset633,5,0.1501703867667804,0.20816102350875473,0.43168753274042526
dataset634,5,0.36839286683817307,1.2735596509271432,0.5799349691434779
dataset635,4,0.06478990365396273,0.2596533944212776,0.44167394448827474
dataset636,4,0.14763750539777246,0.27544309418929086,0.48236184125938814
dataset637,2,0.6450148633927192,1.0222565804651902,0.7188746285441987
dataset638,5,0.7695961944867832,0.9731459814551068,0.7620945789096806
dataset639,1,1.9519707626652527,1.9519707626652527,0.0
dataset640,5,0.09395460187044631,0.24723357054673148,0.32436908939049625
dataset641,1,2.5867825197928953,2.5867825197928953,0.0
dataset642,5,0.06254961247449776,0.10296749349159201,0.30857843724757866
dataset643,3,0.1953957859071859,0.4261139488693302,0.606431884935381
dataset644,5,0.7062923429289432,1.7518784778410885,0.7514081390913545
dataset645,1,0.29249023110662997,0.29249023110662997,0.0
dataset646,3,0.265952571794269,0.5796577705903926,0.30987221576445484
dataset647,2,0.5104071115880322,0.7949957284282959,0.74603211217557
dataset648,5,0.6474039405036005,0.9319878409378948,0.46505260264552933
dataset649,1,0.7153303918742621,0.7153303918742621,0.0
dataset650,3,0.680999773074535,1.5577565484249642,0.5001875300937689
dataset651,5,0.45751486485765697,0.9895310541341723,0.6716529301022041
dataset652,5,0.2044993437180048,0.8266501066208535,0.5965329419260106
dataset653,4,0.4805258710348426,0.5416087752598856,0.43076498918082406
dataset654,1,0.36564213639287957,0.36564213639287957,0.0
dataset655,4,0.01377945077086121,0.043930752404525916,0.313099321907578
dataset656,3,0.5490367394090203,0.6233643139795572,0.6230314815128649
dataset657,2,0.19349246093147912,0.3230665287337358,0.5673754647347121
dataset658,4,0.22617235766335445,0.7497542948521243,0.5335690637771253
dataset659,2,1.0246747820766868,1.1788635373929284,0.7541867547161722
dataset660,3,0.6549933360583263,0.736233995043639,0.30420126067626646
dataset661,2,0.8583814902170959,1.236657542839927,0.6065470351772904
dataset662,4,0.8366731738472616,1.2019871947754184,0.6590123959939859
dataset663,3,0.725510299241131,1.3025568849224092,0.8992288613841928
dataset664,5,0.431540275506652,1.4072340706719249,0.49479289486835476
dataset665,1,0.704627546739582,0.704627546739582,0.0
dataset666,1,1.046366538123128,1.046366538123128,0.0
dataset667,5,0.6344249803968808,0.9528489917279183,0.7394023953330582
